p,r,n,poly,factorization
2,1,384,x^384 + x^383 + x^282 + x^2 + 1,3^2 * 5 * 7 * 13 * 17 * 97 * 193 * 241 * 257 * 641 * 673 * 769 * 65537 * 274177 * 6700417 * 22253377 * 67280421310721 * 18446744069414584321 * 442499826945303593556473164314770689
2,1,385,x^385 + x^384 + x^108 + x + 1,23 * 31 * 71 * 89 * 127 * 881 * 3191 * 55441 * 122921 * 201961 * 1971764055031 * 581283643249112959 * 31055341681190444478126719755965134571151473925765532041
2,1,386,x^386 + x^385 + x^30 + x + 1,3 * 6563 * 13821503 * 35679139 * 1871670769 * 7455099975844049 * 1280761337388845898643 * 61654440233248340616559 * 14732265321145317331353282383
2,1,387,x^387 + x^386 + x^99 + x^2 + 1,7 * 73 * 431 * 9719 * 2099863 * 11492353 * 22763003975641 * 6834040335349578249140287 * 11053036065049294753459639 * 3548950581098263559084652467359
2,1,388,x^388 + x^387 + x^103 + x^2 + 1,3 * 5 * 389 * 971 * 1553 * 3881 * 4657 * 5821 * 11447 * 31817 * 3555339061 * 4959325597 * 394563864677 * 17637260034881 * 1100876018364883721 * 13842607235828485645766393
2,1,389,x^389 + x^388 + x^145 + x^2 + 1,56478911 * 4765678679 * 4684435266636161232578932847604331726884269415306219621279642876954933236537677535849040755779223719
2,1,390,x^390 + x^389 + x^194 + x + 1,3^2 * 7 * 11 * 31 * 79 * 131 * 151 * 331 * 2731 * 8191 * 107251 * 121369 * 409891 * 7623851 * 22366891 * 145295143558111 * 571403921126076957182161 * 134304196845099262572814573351
2,1,391,x^391 + x^390 + x^15 + x + 1,47 * 37537 * 131071 * 178481 * 25806248225716242845491832244899635927231330561 * 4735299062751047834629348947476766642710028552319600543
2,1,392,x^392 + x^391 + x^48 + x + 1,3 * 5 * 17 * 29 * 43 * 113 * 127 * 197 * 7057 * 273617 * 1007441 * 15790321 * 375327457 * 19707683773 * 1405628248417 * 4363953127297 * 4432676798593 * 4981857697937 * 364565561997841
2,1,393,x^393 + x^392 + x^76 + x + 1,7 * 263 * 36093121 * 51118297 * 58352641 * 10350794431055162386718619237468234569 * 9833304614455302578430964280893955512223415028355534287
2,1,394,x^394 + x^393 + x^9 + x + 1,3 * 7487 * 197002597249 * 1348959352853811313 * 251951573867253012259144010843 * 26828803997912886929710867041891989490486893845712448833
2,1,395,x^395 + x^394 + x^6 + x + 1,31 * 2687 * 12641 * 202029703 * 5435488351 * 16203007441 * 1113491139767 * 3868132159624916546905272573063237265865977199403213448652782202624081
2,1,396,x^396 + x^395 + x^40 + x + 1,3^3 * 5 * 7 * 13 * 19 * 23 * 37 * 67 * 73 * 89 * 109 * 199 * 397 * 683 * 2113 * 5347 * 20857 * 42373 * 153649 * 235621 * 312709 * 599479 * 4327489 * 33057806959 * 8463901912489 * 15975607282273 * 242099935645987
2,1,397,x^397 + x^396 + x^55 + x^2 + 1,2383 * 6353 * 50023 * 53993 * 202471 * 5877983 * 814132872808522587940886856743 * 1234904213576000272542841146073 * 6597485910270326519900042655193
2,1,398,x^398 + x^397 + x^71 + x + 1,3 * 164504919713 * 4884164093883941177660049098586324302977543600799 * 267823007376498379256993682056860433753700498963798805883563
