p,	r,	result
167597,	1,	True	
167611,	1,	True	
167621,	1,	True	
167623,	1,	Regular
167627,	1,	True	
167633,	1,	True	
167641,	1,	True	
167663,	1,	True	
167677,	1,	True	
167683,	1,	True	
167711,	1,	True	
167729,	1,	True	
167747,	1,	True	
167759,	1,	True	
167771,	1,	True	
167777,	1,	True	
167779,	1,	True	
167801,	1,	True	
167809,	1,	True	
167861,	1,	True	
167863,	1,	True	
167873,	1,	True	
167879,	1,	True	
167887,	1,	True	
167891,	1,	True	
167899,	1,	True	
167911,	1,	True	
167917,	1,	Regular
167953,	1,	True	
167971,	1,	True	
167987,	1,	True	
168013,	1,	True	
168023,	1,	True	
168029,	1,	True	
168037,	1,	True	
168043,	1,	Regular
168067,	1,	True	
168071,	1,	True	
168083,	1,	True	
168089,	1,	True	
168109,	1,	True	
168127,	1,	Regular
168143,	1,	True	
168151,	1,	True	
168193,	1,	True	
168197,	1,	True	
168211,	1,	Regular
168227,	1,	True	
168247,	1,	True	
168253,	1,	Regular
168263,	1,	True	
168269,	1,	True	
168277,	1,	True	
168281,	1,	True	
168293,	1,	True	
168323,	1,	True	
168331,	1,	True	
168347,	1,	True	
168353,	1,	True	
168391,	1,	True	
168409,	1,	True	
168433,	1,	True	
168449,	1,	True	
168451,	1,	True	
168457,	1,	True	
168463,	1,	Regular
168481,	1,	True	
168491,	1,	True	
168499,	1,	True	
168523,	1,	True	
168527,	1,	True	
168533,	1,	True	
168541,	1,	True	
168559,	1,	True	
168599,	1,	True	
168601,	1,	True	
168617,	1,	True	
168629,	1,	True	
168631,	1,	Regular
168643,	1,	True	
168673,	1,	Regular
168677,	1,	True	
168697,	1,	True	
168713,	1,	True	
168719,	1,	True	
168731,	1,	True	
168737,	1,	True	
168743,	1,	True	
168761,	1,	True	
168769,	1,	True	
168781,	1,	True	
168803,	1,	True	
168851,	1,	True	
168863,	1,	True	
168869,	1,	True	
168887,	1,	True	
168893,	1,	True	
168899,	1,	True	
168901,	1,	True	
168913,	1,	True	
168937,	1,	True	
168943,	1,	True	
168977,	1,	True	
168991,	1,	True	
169003,	1,	True	
169007,	1,	True	
169009,	1,	Regular
169019,	1,	True	
169049,	1,	True	
169063,	1,	True	
169067,	1,	True	
169069,	1,	True	
169079,	1,	True	
169093,	1,	Regular
169097,	1,	True	
169111,	1,	True	
169129,	1,	True	
169151,	1,	True	
169159,	1,	True	
169177,	1,	Regular
169181,	1,	True	
169199,	1,	True	
169217,	1,	True	
169219,	1,	Regular
169241,	1,	True	
169243,	1,	True	
169249,	1,	True	
169259,	1,	True	
169283,	1,	True	
169307,	1,	True	
169313,	1,	True	
169319,	1,	True	
169321,	1,	True	
169327,	1,	True	
169339,	1,	True	
169343,	1,	True	
169361,	1,	True	
169369,	1,	True	
169373,	1,	True	
169399,	1,	True	
169409,	1,	True	
169427,	1,	True	
169457,	1,	True	
169471,	1,	Regular
169483,	1,	True	
169489,	1,	True	
169493,	1,	True	
169501,	1,	True	
169523,	1,	True	
169531,	1,	True	
169553,	1,	True	
169567,	1,	True	
169583,	1,	True	
169591,	1,	True	
169607,	1,	True	
169627,	1,	True	
169633,	1,	True	
169639,	1,	Regular
169649,	1,	True	
169657,	1,	True	
169661,	1,	True	
169667,	1,	True	
169681,	1,	Regular
169691,	1,	True	
169693,	1,	True	
169709,	1,	True	
169733,	1,	True	
169751,	1,	True	
169753,	1,	True	
169769,	1,	True	
169777,	1,	True	
169783,	1,	True	
169789,	1,	True	
169817,	1,	True	
169823,	1,	True	
169831,	1,	True	
169837,	1,	True	
169843,	1,	True	
169859,	1,	True	
169889,	1,	True	
169891,	1,	Regular
169909,	1,	True	
169913,	1,	True	
169919,	1,	True	
169933,	1,	Regular
169937,	1,	True	
169943,	1,	True	
169951,	1,	True	
169957,	1,	True	
169987,	1,	True	
169991,	1,	True	
170003,	1,	True	
170021,	1,	True	
170029,	1,	True	
170047,	1,	True	
170057,	1,	True	
170063,	1,	True	
170081,	1,	True	
170099,	1,	True	
170101,	1,	Regular
170111,	1,	True	
170123,	1,	True	
170141,	1,	True	
170167,	1,	True	
170179,	1,	True	
170189,	1,	True	
170197,	1,	True	
170207,	1,	True	
170213,	1,	True	
170227,	1,	Regular
170231,	1,	True	
170239,	1,	True	
170243,	1,	True	
170249,	1,	True	
170263,	1,	True	
170267,	1,	True	
170279,	1,	True	
170293,	1,	True	
170299,	1,	True	
170327,	1,	True	
170341,	1,	True	
170347,	1,	True	
170351,	1,	True	
170353,	1,	Regular
170363,	1,	True	
170369,	1,	True	
170371,	1,	True	
170383,	1,	True	
170389,	1,	True	
170393,	1,	True	
170413,	1,	True	
170441,	1,	True	
170447,	1,	True	
170473,	1,	True	
170483,	1,	True	
170497,	1,	True	
170503,	1,	True	
170509,	1,	True	
170537,	1,	True	
170539,	1,	True	
170551,	1,	True	
170557,	1,	True	
170579,	1,	True	
170603,	1,	True	
170609,	1,	True	
170627,	1,	True	
170633,	1,	True	
170641,	1,	True	
170647,	1,	Regular
170669,	1,	True	
170689,	1,	Regular
170701,	1,	True	
170707,	1,	True	
170711,	1,	True	
170741,	1,	True	
170749,	1,	True	
170759,	1,	True	
170761,	1,	True	
170767,	1,	True	
170773,	1,	Regular
170777,	1,	True	
170801,	1,	True	
170809,	1,	True	
170813,	1,	True	
170827,	1,	True	
170837,	1,	True	
170843,	1,	True	
170851,	1,	True	
170857,	1,	Regular
170873,	1,	True	
170881,	1,	True	
170887,	1,	True	
170899,	1,	Regular
170921,	1,	True	
170927,	1,	True	
170953,	1,	True	
170957,	1,	True	
170971,	1,	True	
171007,	1,	True	
171023,	1,	True	
171029,	1,	True	
171043,	1,	True	
171047,	1,	True	
171049,	1,	True	
171053,	1,	True	
171077,	1,	True	
171079,	1,	True	
171091,	1,	True	
171103,	1,	True	
171131,	1,	True	
171161,	1,	True	
171163,	1,	True	
171167,	1,	True	
171169,	1,	True	
171179,	1,	True	
171203,	1,	True	
171233,	1,	True	
171251,	1,	True	
171253,	1,	True	
171263,	1,	True	
171271,	1,	True	
171293,	1,	True	
171299,	1,	True	
171317,	1,	True	
171329,	1,	True	
171341,	1,	True	
171383,	1,	True	
171401,	1,	True	
171403,	1,	Regular
171427,	1,	True	
171439,	1,	True	
171449,	1,	True	
171467,	1,	True	
171469,	1,	True	
171473,	1,	True	
171481,	1,	True	
171491,	1,	True	
171517,	1,	True	
171529,	1,	Regular
171539,	1,	True	
171541,	1,	True	
171553,	1,	True	
171559,	1,	True	
171571,	1,	Regular
171583,	1,	True	
171617,	1,	True	
171629,	1,	True	
171637,	1,	True	
171641,	1,	True	
171653,	1,	True	
171659,	1,	True	
171671,	1,	True	
171673,	1,	True	
171679,	1,	True	
171697,	1,	Regular
171707,	1,	True	
171713,	1,	True	
171719,	1,	True	
171733,	1,	True	
171757,	1,	True	
171761,	1,	True	
171763,	1,	True	
171793,	1,	True	
171799,	1,	True	
171803,	1,	True	
171811,	1,	True	
171823,	1,	Regular
171827,	1,	True	
171851,	1,	True	
171863,	1,	True	
171869,	1,	True	
171877,	1,	True	
171881,	1,	True	
171889,	1,	True	
171917,	1,	True	
171923,	1,	True	
171929,	1,	True	
171937,	1,	True	
171947,	1,	True	
172001,	1,	True	
172009,	1,	True	
172021,	1,	True	
172027,	1,	True	
172031,	1,	True	
172049,	1,	True	
172069,	1,	True	
172079,	1,	True	
172093,	1,	True	
172097,	1,	True	
172127,	1,	True	
172147,	1,	True	
172153,	1,	True	
172157,	1,	True	
172169,	1,	True	
172171,	1,	True	
172181,	1,	True	
172199,	1,	True	
172213,	1,	True	
172217,	1,	True	
172219,	1,	True	
172223,	1,	True	
172243,	1,	Regular
172259,	1,	True	
172279,	1,	True	
172283,	1,	True	
172297,	1,	True	
172307,	1,	True	
172313,	1,	True	
172321,	1,	True	
172331,	1,	True	
172343,	1,	True	
172351,	1,	True	
172357,	1,	True	
172373,	1,	True	
172399,	1,	True	
172411,	1,	Regular
172421,	1,	True	
172423,	1,	True	
172427,	1,	True	
172433,	1,	True	
172439,	1,	True	
172441,	1,	True	
172489,	1,	True	
172507,	1,	True	
172517,	1,	True	
172519,	1,	True	
172541,	1,	True	
172553,	1,	True	
172561,	1,	True	
172573,	1,	True	
172583,	1,	True	
172589,	1,	True	
172597,	1,	True	
172603,	1,	True	
172607,	1,	True	
172619,	1,	True	
172633,	1,	True	
172643,	1,	True	
172649,	1,	True	
172657,	1,	True	
172663,	1,	Regular
172673,	1,	True	
172681,	1,	True	
172687,	1,	True	
172709,	1,	True	
172717,	1,	True	
172721,	1,	True	
172741,	1,	True	
172751,	1,	True	
172759,	1,	True	
172787,	1,	True	
172801,	1,	True	
172807,	1,	True	
172829,	1,	True	
172849,	1,	True	
172853,	1,	True	
172859,	1,	True	
172867,	1,	True	
172871,	1,	True	
172877,	1,	True	
172883,	1,	True	
172933,	1,	True	
172969,	1,	True	
172973,	1,	True	
172981,	1,	True	
172987,	1,	True	
172993,	1,	True	
172999,	1,	Regular
173021,	1,	True	
173023,	1,	True	
173039,	1,	True	
173053,	1,	True	
173059,	1,	True	
173081,	1,	True	
173087,	1,	True	
173099,	1,	True	
173137,	1,	True	
173141,	1,	True	
173149,	1,	True	
173177,	1,	True	
173183,	1,	True	
173189,	1,	True	
173191,	1,	True	
173207,	1,	True	
173209,	1,	Regular
173219,	1,	True	
173249,	1,	True	
173263,	1,	True	
173267,	1,	True	
173273,	1,	True	
173291,	1,	True	
173293,	1,	Regular
173297,	1,	True	
173309,	1,	True	
173347,	1,	True	
173357,	1,	True	
173359,	1,	True	
173429,	1,	True	
173431,	1,	True	
173473,	1,	True	
173483,	1,	True	
173491,	1,	True	
173497,	1,	True	
173501,	1,	True	
173531,	1,	True	
173539,	1,	True	
173543,	1,	True	
173549,	1,	True	
173561,	1,	True	
173573,	1,	True	
173599,	1,	True	
173617,	1,	True	
173629,	1,	Regular
173647,	1,	True	
173651,	1,	True	
173659,	1,	True	
173669,	1,	True	
173671,	1,	Regular
173683,	1,	True	
173687,	1,	True	
173699,	1,	True	
173707,	1,	True	
173713,	1,	Regular
173729,	1,	True	
173741,	1,	True	
173743,	1,	True	
173773,	1,	True	
173777,	1,	True	
173779,	1,	True	
173783,	1,	True	
173807,	1,	True	
173819,	1,	True	
173827,	1,	True	
173839,	1,	Regular
173851,	1,	True	
173861,	1,	True	
173867,	1,	True	
173891,	1,	True	
173897,	1,	True	
173909,	1,	True	
173917,	1,	True	
173923,	1,	Regular
173933,	1,	True	
173969,	1,	True	
173977,	1,	True	
173981,	1,	True	
173993,	1,	True	
174007,	1,	Regular
174017,	1,	True	
174019,	1,	True	
174047,	1,	True	
174049,	1,	Regular
174061,	1,	True	
174067,	1,	True	
174071,	1,	True	
174077,	1,	True	
174079,	1,	True	
174091,	1,	Regular
174101,	1,	True	
174121,	1,	True	
174137,	1,	True	
174143,	1,	True	
174149,	1,	True	
174157,	1,	True	
174169,	1,	True	
174197,	1,	True	
174221,	1,	True	
174241,	1,	True	
174257,	1,	True	
174259,	1,	Regular
174263,	1,	True	
174281,	1,	True	
174289,	1,	True	
174299,	1,	True	
174311,	1,	True	
174329,	1,	True	
174331,	1,	True	
174337,	1,	True	
174347,	1,	True	
174367,	1,	True	
174389,	1,	True	
174407,	1,	True	
174413,	1,	True	
174431,	1,	True	
174443,	1,	True	
174457,	1,	True	
174467,	1,	True	
174469,	1,	Regular
174481,	1,	True	
174487,	1,	True	
174491,	1,	True	
174527,	1,	True	
174533,	1,	True	
174569,	1,	True	
174571,	1,	True	
174583,	1,	True	
174599,	1,	True	
174613,	1,	True	
174617,	1,	True	
174631,	1,	True	
174637,	1,	Regular
174649,	1,	True	
174653,	1,	True	
174659,	1,	True	
174673,	1,	True	
174679,	1,	Regular
174703,	1,	True	
174721,	1,	Regular
174737,	1,	True	
174749,	1,	True	
174761,	1,	True	
174763,	1,	Regular
174767,	1,	True	
174773,	1,	True	
174799,	1,	True	
174821,	1,	True	
174829,	1,	True	
174851,	1,	True	
174859,	1,	True	
174877,	1,	True	
174893,	1,	True	
174901,	1,	True	
174907,	1,	True	
174917,	1,	True	
174929,	1,	True	
174931,	1,	Regular
174943,	1,	True	
174959,	1,	True	
174989,	1,	True	
174991,	1,	True	
175003,	1,	True	
175013,	1,	True	
175039,	1,	True	
175061,	1,	True	
175067,	1,	True	
175069,	1,	True	
175079,	1,	True	
175081,	1,	True	
175103,	1,	True	
175129,	1,	True	
175141,	1,	Regular
175211,	1,	True	
175229,	1,	True	
175261,	1,	True	
175267,	1,	Regular
175277,	1,	True	
175291,	1,	True	
175303,	1,	True	
175309,	1,	Regular
175327,	1,	True	
175333,	1,	True	
175349,	1,	True	
175361,	1,	True	
175391,	1,	True	
175393,	1,	Regular
175403,	1,	True	
175411,	1,	True	
175433,	1,	True	
175447,	1,	True	
175453,	1,	True	
175463,	1,	True	
175481,	1,	True	
175493,	1,	True	
175499,	1,	True	
175519,	1,	Regular
175523,	1,	True	
175543,	1,	True	
175573,	1,	True	
175601,	1,	True	
175621,	1,	True	
175631,	1,	True	
175633,	1,	True	
175649,	1,	True	
175663,	1,	True	
175673,	1,	True	
175687,	1,	Regular
175691,	1,	True	
175699,	1,	True	
175709,	1,	True	
175723,	1,	True	
175727,	1,	True	
175753,	1,	True	
175757,	1,	True	
175759,	1,	True	
175781,	1,	True	
175783,	1,	True	
175811,	1,	True	
175829,	1,	True	
175837,	1,	True	
175843,	1,	True	
175853,	1,	True	
175859,	1,	True	
175873,	1,	True	
175891,	1,	True	
175897,	1,	Regular
175909,	1,	True	
175919,	1,	True	
175937,	1,	True	
175939,	1,	Regular
175949,	1,	True	
175961,	1,	True	
175963,	1,	True	
175979,	1,	True	
175991,	1,	True	
175993,	1,	True	
176017,	1,	True	
176021,	1,	True	
176023,	1,	Regular
176041,	1,	True	
176047,	1,	True	
176051,	1,	True	
176053,	1,	True	
176063,	1,	True	
176081,	1,	True	
176087,	1,	True	
176089,	1,	True	
176123,	1,	True	
176129,	1,	True	
176153,	1,	True	
176159,	1,	True	
176161,	1,	True	
176179,	1,	True	
176191,	1,	Regular
176201,	1,	True	
176207,	1,	True	
176213,	1,	True	
176221,	1,	True	
176227,	1,	True	
176237,	1,	True	
176243,	1,	True	
176261,	1,	True	
176299,	1,	True	
176303,	1,	True	
176317,	1,	Regular
176321,	1,	True	
176327,	1,	True	
176329,	1,	True	
176333,	1,	True	
176347,	1,	True	
176353,	1,	True	
176357,	1,	True	
176369,	1,	True	
176383,	1,	True	
176389,	1,	True	
176401,	1,	Regular
176413,	1,	True	
176417,	1,	True	
176419,	1,	True	
176431,	1,	True	
176459,	1,	True	
176461,	1,	True	
176467,	1,	True	
176489,	1,	True	
176497,	1,	True	
176503,	1,	True	
176507,	1,	True	
176509,	1,	True	
176521,	1,	True	
176531,	1,	True	
176537,	1,	True	
176549,	1,	True	
176551,	1,	True	
176557,	1,	True	
176573,	1,	True	
176591,	1,	True	
176597,	1,	True	
176599,	1,	True	
176609,	1,	True	
176611,	1,	Regular
176629,	1,	True	
176641,	1,	True	
176651,	1,	True	
176677,	1,	True	
176699,	1,	True	
176711,	1,	True	
176713,	1,	True	
176741,	1,	True	
176747,	1,	True	
176753,	1,	True	
176777,	1,	True	
176779,	1,	Regular
176789,	1,	True	
176791,	1,	True	
176797,	1,	True	
176807,	1,	True	
176809,	1,	True	
176819,	1,	True	
176849,	1,	True	
176857,	1,	True	
176887,	1,	True	
176899,	1,	True	
176903,	1,	True	
176921,	1,	True	
176923,	1,	True	
176927,	1,	True	
176933,	1,	True	
176951,	1,	True	
176977,	1,	True	
176983,	1,	True	
176989,	1,	Regular
177007,	1,	True	
177011,	1,	True	
177013,	1,	True	
177019,	1,	True	
177043,	1,	True	
177091,	1,	True	
177101,	1,	True	
177109,	1,	True	
177113,	1,	True	
177127,	1,	True	
177131,	1,	True	
177167,	1,	True	
177173,	1,	True	
177209,	1,	True	
177211,	1,	True	
177217,	1,	True	
177223,	1,	True	
177239,	1,	True	
177257,	1,	True	
177269,	1,	True	
177283,	1,	Regular
177301,	1,	True	
177319,	1,	True	
177323,	1,	True	
177337,	1,	True	
177347,	1,	True	
177379,	1,	True	
177383,	1,	True	
177409,	1,	Regular
177421,	1,	True	
177427,	1,	True	
177431,	1,	True	
177433,	1,	True	
177467,	1,	True	
177473,	1,	True	
177481,	1,	True	
177487,	1,	True	
177493,	1,	Regular
177511,	1,	True	
177533,	1,	True	
177539,	1,	True	
177553,	1,	True	
177589,	1,	True	
177601,	1,	True	
177623,	1,	True	
177647,	1,	True	
177677,	1,	True	
177679,	1,	True	
177691,	1,	True	
177739,	1,	True	
177743,	1,	True	
177761,	1,	True	
177763,	1,	True	
177787,	1,	Regular
177791,	1,	True	
177797,	1,	True	
177811,	1,	True	
177823,	1,	True	
177839,	1,	True	
177841,	1,	True	
177883,	1,	True	
177887,	1,	True	
177889,	1,	True	
177893,	1,	True	
177907,	1,	True	
177913,	1,	Regular
177917,	1,	True	
177929,	1,	True	
177943,	1,	True	
177949,	1,	True	
177953,	1,	True	
177967,	1,	True	
177979,	1,	True	
178001,	1,	True	
178021,	1,	True	
178037,	1,	True	
178039,	1,	Regular
178067,	1,	True	
178069,	1,	True	
178091,	1,	True	
178093,	1,	True	
178103,	1,	True	
178117,	1,	True	
178127,	1,	True	
178141,	1,	True	
178151,	1,	True	
178169,	1,	True	
178183,	1,	True	
178187,	1,	True	
178207,	1,	Regular
178223,	1,	True	
178231,	1,	True	
178247,	1,	True	
178249,	1,	Regular
178259,	1,	True	
178261,	1,	True	
178289,	1,	True	
178301,	1,	True	
178307,	1,	True	
178327,	1,	True	
178333,	1,	Regular
178349,	1,	True	
178351,	1,	True	
178361,	1,	True	
178393,	1,	True	
178397,	1,	True	
178403,	1,	True	
178417,	1,	Regular
178439,	1,	True	
178441,	1,	True	
178447,	1,	True	
178469,	1,	True	
178481,	1,	True	
178487,	1,	True	
178489,	1,	True	
178501,	1,	Regular
178513,	1,	True	
178531,	1,	True	
178537,	1,	True	
178559,	1,	True	
178561,	1,	True	
178567,	1,	True	
178571,	1,	True	
178597,	1,	True	
178601,	1,	True	
178603,	1,	True	
178609,	1,	True	
178613,	1,	True	
178621,	1,	True	
178627,	1,	Regular
178639,	1,	True	
178643,	1,	True	
178681,	1,	True	
178691,	1,	True	
178693,	1,	True	
178697,	1,	True	
178753,	1,	Regular
178757,	1,	True	
178781,	1,	True	
178793,	1,	True	
178799,	1,	True	
178807,	1,	True	
178813,	1,	True	
178817,	1,	True	
178819,	1,	True	
178831,	1,	True	
178853,	1,	True	
178859,	1,	True	
178873,	1,	True	
178877,	1,	True	
178889,	1,	True	
178897,	1,	True	
178903,	1,	True	
178907,	1,	True	
178909,	1,	True	
178921,	1,	Regular
178931,	1,	True	
178933,	1,	True	
178939,	1,	True	
178951,	1,	True	
178973,	1,	True	
178987,	1,	True	
179021,	1,	True	
179029,	1,	True	
179033,	1,	True	
179041,	1,	True	
179051,	1,	True	
179057,	1,	True	
179083,	1,	True	
179089,	1,	Regular
179099,	1,	True	
179107,	1,	True	
179111,	1,	True	
179119,	1,	True	
179143,	1,	True	
179161,	1,	True	
179167,	1,	True	
179173,	1,	Regular
179203,	1,	True	
179209,	1,	True	
179213,	1,	True	
179233,	1,	True	
179243,	1,	True	
179261,	1,	True	
179269,	1,	True	
179281,	1,	True	
179287,	1,	True	
179317,	1,	True	
179321,	1,	True	
179327,	1,	True	
179351,	1,	True	
179357,	1,	True	
179369,	1,	True	
179381,	1,	True	
179383,	1,	Regular
179393,	1,	True	
179407,	1,	True	
179411,	1,	True	
179429,	1,	True	
179437,	1,	True	
179441,	1,	True	
179453,	1,	True	
179461,	1,	True	
179471,	1,	True	
179479,	1,	True	
179483,	1,	True	
179497,	1,	True	
179519,	1,	True	
179527,	1,	True	
179533,	1,	True	
179549,	1,	True	
179563,	1,	True	
179573,	1,	True	
179579,	1,	True	
179581,	1,	True	
179591,	1,	True	
179593,	1,	Regular
179603,	1,	True	
179623,	1,	True	
179633,	1,	True	
179651,	1,	True	
179657,	1,	True	
179659,	1,	True	
179671,	1,	True	
179687,	1,	True	
179689,	1,	True	
179693,	1,	True	
179717,	1,	True	
179719,	1,	Regular
179737,	1,	True	
179743,	1,	True	
179749,	1,	True	
179779,	1,	True	
179801,	1,	True	
179807,	1,	True	
179813,	1,	True	
179819,	1,	True	
179821,	1,	True	
179827,	1,	True	
179833,	1,	True	
179849,	1,	True	
179897,	1,	True	
179899,	1,	True	
179903,	1,	True	
179909,	1,	True	
179917,	1,	True	
179923,	1,	True	
179939,	1,	True	
179947,	1,	True	
179951,	1,	True	
179953,	1,	True	
179957,	1,	True	
179969,	1,	True	
179981,	1,	True	
179989,	1,	True	
179999,	1,	True	
180001,	1,	True	
180007,	1,	True	
180023,	1,	True	
180043,	1,	True	
180053,	1,	True	
180071,	1,	True	
180073,	1,	True	
180077,	1,	True	
180097,	1,	Regular
180137,	1,	True	
180161,	1,	True	
180179,	1,	True	
180181,	1,	Regular
180211,	1,	True	
180221,	1,	True	
180233,	1,	True	
180239,	1,	True	
180241,	1,	True	
180247,	1,	True	
180259,	1,	True	
180263,	1,	True	
180281,	1,	True	
180287,	1,	True	
180289,	1,	True	
180307,	1,	Regular
180311,	1,	True	
180317,	1,	True	
180331,	1,	True	
180337,	1,	True	
180347,	1,	True	
180361,	1,	True	
180371,	1,	True	
180379,	1,	True	
180391,	1,	Regular
180413,	1,	True	
180419,	1,	True	
180437,	1,	True	
180463,	1,	True	
180473,	1,	True	
180491,	1,	True	
180497,	1,	True	
180503,	1,	True	
180511,	1,	True	
180533,	1,	True	
180539,	1,	True	
180541,	1,	True	
180547,	1,	True	
180563,	1,	True	
180569,	1,	True	
180617,	1,	True	
180623,	1,	True	
180629,	1,	True	
180647,	1,	True	
180667,	1,	True	
180679,	1,	True	
180701,	1,	True	
180731,	1,	True	
180749,	1,	True	
180751,	1,	True	
180773,	1,	True	
180779,	1,	True	
180793,	1,	True	
180797,	1,	True	
180799,	1,	True	
180811,	1,	Regular
180847,	1,	True	
180871,	1,	True	
180883,	1,	True	
180907,	1,	True	
180949,	1,	True	
180959,	1,	True	
181001,	1,	True	
181003,	1,	True	
181019,	1,	True	
181031,	1,	True	
181039,	1,	True	
181061,	1,	True	
181063,	1,	Regular
181081,	1,	True	
181087,	1,	True	
181123,	1,	True	
181141,	1,	True	
181157,	1,	True	
181183,	1,	True	
181193,	1,	True	
181199,	1,	True	
181201,	1,	True	
181211,	1,	True	
181213,	1,	True	
181219,	1,	True	
181243,	1,	True	
181253,	1,	True	
181273,	1,	Regular
181277,	1,	True	
181283,	1,	True	
181297,	1,	True	
181301,	1,	True	
181303,	1,	True	
181361,	1,	True	
181387,	1,	True	
181397,	1,	True	
181399,	1,	Regular
181409,	1,	True	
181421,	1,	True	
181439,	1,	True	
181457,	1,	True	
181459,	1,	True	
181499,	1,	True	
181501,	1,	True	
181513,	1,	True	
181523,	1,	True	
181537,	1,	True	
181549,	1,	True	
181553,	1,	True	
181603,	1,	True	
181607,	1,	True	
181609,	1,	Regular
181619,	1,	True	
181639,	1,	True	
181667,	1,	True	
181669,	1,	True	
181693,	1,	Regular
181711,	1,	True	
181717,	1,	True	
181721,	1,	True	
181729,	1,	True	
181739,	1,	True	
181751,	1,	True	
181757,	1,	True	
181759,	1,	True	
181763,	1,	True	
181777,	1,	Regular
181787,	1,	True	
181789,	1,	True	
181813,	1,	True	
181837,	1,	True	
181871,	1,	True	
181873,	1,	True	
181889,	1,	True	
181891,	1,	True	
181903,	1,	Regular
181913,	1,	True	
181919,	1,	True	
181927,	1,	True	
181931,	1,	True	
181943,	1,	True	
181957,	1,	True	
181967,	1,	True	
181981,	1,	True	
181997,	1,	True	
182009,	1,	True	
182011,	1,	True	
182027,	1,	True	
182029,	1,	Regular
182041,	1,	True	
182047,	1,	True	
182057,	1,	True	
182059,	1,	True	
182089,	1,	True	
182099,	1,	True	
182101,	1,	True	
182107,	1,	True	
182111,	1,	True	
182123,	1,	True	
182129,	1,	True	
182131,	1,	True	
182141,	1,	True	
182159,	1,	True	
182167,	1,	True	
182177,	1,	True	
182179,	1,	True	
182201,	1,	True	
182209,	1,	True	
182233,	1,	True	
182239,	1,	Regular
182243,	1,	True	
182261,	1,	True	
182279,	1,	True	
182297,	1,	True	
182309,	1,	True	
182333,	1,	True	
182339,	1,	True	
182341,	1,	True	
182353,	1,	True	
182387,	1,	True	
182389,	1,	True	
182417,	1,	True	
182423,	1,	True	
182431,	1,	True	
182443,	1,	True	
182453,	1,	True	
182467,	1,	True	
182471,	1,	True	
182473,	1,	True	
182489,	1,	True	
182503,	1,	True	
182509,	1,	True	
182519,	1,	True	
182537,	1,	True	
